"Assay","Taxon","Name","Amp"
"DIME","Didemnum perlucidum","JQ731740.1 Didemnum perlucidum haplotype 7 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX650790.1 Didemnum perlucidum voucher DBTIC170 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX650791.1 Didemnum perlucidum voucher DBTIC171 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KR303626.1 Didemnum perlucidum voucher DBTIC 29 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MH824676.1 Didemnum perlucidum voucher ASC 49 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MH824677.1 Didemnum perlucidum voucher ASC 50 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MH824680.1 Didemnum perlucidum voucher ASC 100 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MH824679.1 Didemnum perlucidum voucher ASC 48 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MH824678.1 Didemnum perlucidum voucher ASC 47 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KU667270.1 Didemnum perlucidum voucher DBTIC80 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KR537439.1 Didemnum perlucidum voucher DBTIC 30 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX138490.1 Didemnum perlucidum voucher DBTIC117 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX138487.1 Didemnum perlucidum voucher DBTIC114 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX138486.1 Didemnum perlucidum voucher DBTIC113 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MT637962.1 Didemnum perlucidum isolate 8Mar19-1-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KU883151.1 Didemnum perlucidum isolate JD781 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","JQ731735.1 Didemnum perlucidum isolate 2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MW285100.1 Didemnum perlucidum isolate Clearwater_FL_8 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","MZ400415.1 Didemnum perlucidum mitochondrion partial genome",0.971
"DIME","Didemnum perlucidum","MN184710.1 Didemnum perlucidum isolate Biosec1544 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX138491.1 Didemnum perlucidum voucher DBTIC118 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX138489.1 Didemnum perlucidum voucher DBTIC116 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum perlucidum","KX138488.1 Didemnum perlucidum voucher DBTIC115 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.971
"DIME","Didemnum etiolum","KY741541.1 Didemnum etiolum voucher ICBT17_01 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.839
"DIME","Didemnum albopunctatum","KX650789.1 Didemnum albopunctatum voucher DBTIC169 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.386
"DIME","Lissoclinum verrilli","MN586625.1 Lissoclinum verrilli isolate As58 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.361
"DIME","Didemnum ligulum","KU221198.1 Didemnum ligulum voucher UF_613 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.337
"DIME","Didemnum ligulum","KU221202.1 Didemnum ligulum voucher UF_1387 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.337
"DIME","Didemnum ligulum","KU221200.1 Didemnum ligulum voucher UF_694 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.337
"DIME","Lissoclinum verrilli","MN586626.1 Lissoclinum verrilli isolate As77 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.333
"DIME","Lissoclinum verrilli","MN586624.1 Lissoclinum verrilli isolate As52 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.333
"DIME","Didemnum granulatum","KU221215.1 Didemnum granulatum voucher UF_1408 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.327
"DIME","Didemnum granulatum","KU221204.1 Didemnum granulatum voucher UF_601 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.327
"DIME","Diplosoma listerianum","KF791897.1 Diplosoma listerianum haplotype 31 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.32
"DIME","Diplosoma simile","AB723718.1 Diplosoma simile mitochondrial coxI gene for cytochrome oxidase subunit I partial cds country: Panama:Bocas del Toro Isla Cr",0.312
"DIME","Diplosoma simile","AB723717.1 Diplosoma simile mitochondrial coxI gene for cytochrome oxidase subunit I partial cds country: Japan:Okinawa Okinawajima Is.",0.312
"DIME","Didemnum albidum","EU419432.1 Didemnum albidum voucher RMNH UROCH 750 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.31
"DIME","Lissoclinum punctatum","MN586617.1 Lissoclinum punctatum isolate A15 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.309
"DIME","Diplosoma listerianum","MW446053.1 Diplosoma listerianum haplotype haplotype 69 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.308
"DIME","Trididemnum savignii","MH258886.1 Trididemnum savignii isolate As_107 cytochrome oxidase subunit I gene partial cds mitochondrial",0.307
"DIME","Diplosoma listerianum","KF791896.1 Diplosoma listerianum haplotype 30 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.296
"DIME","Lissoclinum patella","KJ596321.1 Lissoclinum patella isolate L2 mitochondrion partial genome",0.293
"DIME","Lissoclinum verrilli","KU221194.1 Lissoclinum verrilli voucher UF_1244 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.293
"DIME","Lissoclinum verrilli","MW286133.1 Lissoclinum verrilli cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.293
"DIME","Didemnum membranaceum","KU221225.1 Didemnum membranaceum voucher UF_720 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.292
"DIME","Trididemnum tomarahi","KU221203.1 Trididemnum tomarahi voucher UF_1424 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.291
"DIME","Polysyncraton poro","KU221222.1 Polysyncraton poro voucher UF_682 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.289
"DIME","Polysyncraton poro","KU221217.1 Polysyncraton poro voucher UF_664 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.289
"DIME","Didemnum duplicatum","MT637936.1 Didemnum duplicatum isolate 13Mar19-1-13 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.287
"DIME","Lissoclinum fragile","JF506185.1 Lissoclinum fragile clone 07Jun08-1-1 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.287
"DIME","Lissoclinum fragile","JF506184.1 Lissoclinum fragile clone 07Jun08-3-6 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.287
"DIME","Lissoclinum fragile","JF506181.1 Lissoclinum fragile clone 08Jun08-1-2 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.287
"DIME","Lissoclinum fragile","JF506180.1 Lissoclinum fragile clone 08Jun08-1-5 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.287
"DIME","Lissoclinum punctatum","MN586618.1 Lissoclinum punctatum isolate A119 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.286
"DIME","Trididemnum cereum","OM926008.1 Trididemnum cereum voucher SZN_B_1897ASC25B cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.285
"DIME","Diplosoma listerianum","KY235551.1 Diplosoma listerianum isolate AB6MS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.281
"DIME","Polysyncraton lacazei","AY600986.1 Polysyncraton lacazei cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.28
"DIME","Diplosoma simile","KU221218.1 Diplosoma simile voucher UF_697 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.275
"DIME","Trididemnum cereum","KF309632.1 Trididemnum cereum isolate PRE-AA cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.274
"DIME","Trididemnum cereum","OM926011.1 Trididemnum cereum voucher SZN_B_1899ASC25E cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.274
"DIME","Trididemnum cereum","OM926010.1 Trididemnum cereum voucher SZN_B_1853ASC25D cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.274
"DIME","Trididemnum cereum","OM926009.1 Trididemnum cereum voucher SZN_B_1898ASC25C cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.274
"DIME","Trididemnum cereum","OM926007.1 Trididemnum cereum voucher SZN_B_1821ASC25A cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.274
"DIME","Diplosoma listerianum","KF791878.1 Diplosoma listerianum haplotype 12 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.273
"DIME","Didemnum membranaceum","KU221213.1 Didemnum membranaceum voucher UF_1389 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.272
"DIME","Diplosoma simile","KU667282.1 Diplosoma simile voucher DBTIC93 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.267
"DIME","Diplosoma simile","KU667281.1 Diplosoma simile voucher DBTIC92 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.267
"DIME","Didemnum vexillum","MN071420.1 Didemnum vexillum isolate H27 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.266
"DIME","Didemnum vexillum","KM259617.1 Didemnum vexillum isolate clade B mitochondrion complete genome",0.264
"DIME","Didemnum vexillum","MN071419.1 Didemnum vexillum isolate H26 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","EU742669.1 Didemnum vexillum voucher RMNH.UROCH.758 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JF738062.1 Didemnum vexillum haplotype 10 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JQ663515.1 Didemnum vexillum haplotype 21 cytochrome oxidase subunit 1 (co1) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JF738068.1 Didemnum vexillum haplotype 16 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JF738065.1 Didemnum vexillum haplotype 13 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","EU742673.1 Didemnum vexillum voucher RMNH.UROCH.762 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","EU742672.1 Didemnum vexillum voucher RMNH.UROCH.761 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","EU742671.1 Didemnum vexillum voucher RMNH.UROCH.760 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","EU742670.1 Didemnum vexillum voucher RMNH.UROCH.759 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","EU742668.1 Didemnum vexillum voucher RMNH.UROCH.757 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JF738061.1 Didemnum vexillum haplotype 9 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JQ663512.1 Didemnum vexillum haplotype 18 cytochrome oxidase subunit 1 (co1) gene partial cds mitochondrial",0.264
"DIME","Didemnum vexillum","JF738066.1 Didemnum vexillum haplotype 14 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Diplosoma spongiforme","KF309624.1 Diplosoma spongiforme isolate DS-DL cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Trididemnum fetia","KU221206.1 Trididemnum fetia voucher UF_629 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.264
"DIME","Diplosoma listerianum","KF791898.1 Diplosoma listerianum haplotype 32 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.262
"DIME","Lissoclinum vareau","KU221205.1 Lissoclinum vareau voucher UF_606 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.261
"DIME","Diplosoma listerianum","MW446047.1 Diplosoma listerianum haplotype haplotype 63 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.26
"DIME","Diplosoma listerianum","MW446046.1 Diplosoma listerianum haplotype haplotype 62 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.26
"DIME","Lissoclinum verrilli","JX099361.1 Lissoclinum verrilli clone ZPLV cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.26
"DIME","Diplosoma listerianum","KF791899.1 Diplosoma listerianum haplotype 33 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.259
"DIME","Lissoclinum patella","KJ596322.1 Lissoclinum patella isolate L5 mitochondrion partial genome",0.259
"DIME","Lissoclinum patella","KJ596323.1 Lissoclinum patella isolate L6 mitochondrion partial genome",0.259
"DIME","Lissoclinum fragile","KM924170.1 Lissoclinum fragile isolate GAPB11 cytochrome oxidase subunit I gene partial cds mitochondrial",0.258
"DIME","Lissoclinum fragile","KP842726.1 UNVERIFIED: Lissoclinum fragile cytochrome oxidase subunit I-like gene partial sequence mitochondrial",0.258
"DIME","Diplosoma listerianum","MW446032.1 Diplosoma listerianum haplotype haplotype 48 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.257
"DIME","Diplosoma listerianum","MW446031.1 Diplosoma listerianum haplotype haplotype 47 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.257
"DIME","Diplosoma simile","KJ725153.1 Diplosoma simile isolate GAASC2 cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.257
"DIME","Lissoclinum bistratum","MN586607.1 Lissoclinum bistratum isolate LBY5 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.257
"DIME","Lissoclinum bistratum","MN586602.1 Lissoclinum bistratum isolate LBJ1 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.257
"DIME","Didemnum ligulum","KU221210.1 Didemnum ligulum voucher ColBIO TL796 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.253
"DIME","Didemnum granulatum","JQ780687.1 Didemnum granulatum haplotype HAP20 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.251
"DIME","Didemnum granulatum","JQ780681.1 Didemnum granulatum haplotype HAP14 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.251
"DIME","Didemnum granulatum","JQ780682.1 Didemnum granulatum haplotype HAP15 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.251
"DIME","Didemnum granulatum","JQ780686.1 Didemnum granulatum haplotype HAP19 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.251
"DIME","Didemnum granulatum","JQ780680.1 Didemnum granulatum haplotype HAP13 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.251
"DIME","Diplosoma listerianum","MW446030.1 Diplosoma listerianum haplotype haplotype 46 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.251
"DIME","Diplosoma listerianum","MW446029.1 Diplosoma listerianum haplotype haplotype 45 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.251
"DIME","Diplosoma listerianum","KF791879.1 Diplosoma listerianum haplotype 13 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.25
"DIME","Diplosoma listerianum","KF791877.1 Diplosoma listerianum haplotype 11 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.25
"DIME","Diplosoma listerianum","KY235560.1 Diplosoma listerianum isolate SCB12S-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.25
"DIME","Diplosoma listerianum","MW446028.1 Diplosoma listerianum haplotype haplotype 44 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.248
"DIME","Didemnum vexillum","JF738067.1 Didemnum vexillum haplotype 15 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.244
"DIME","Didemnum albidum","EU419456.1 Didemnum albidum voucher RMNH UROCH 751 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.243
"DIME","Didemnum patulum","JQ731737.1 Didemnum patulum haplotype 2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.243
"DIME","Didemnum patulum","JQ731736.1 Didemnum patulum haplotype 1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.243
"DIME","Didemnum patulum","JQ731739.1 Didemnum patulum haplotype 6 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.243
"DIME","Didemnum patulum","JQ731738.1 Didemnum patulum haplotype 4 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.243
"DIME","Trididemnum cyanophorum","JF506187.1 Trididemnum cyanophorum clone 30May08-2-1 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.242
"DIME","Trididemnum cyanophorum","KJ632947.1 Trididemnum cyanophorum strain MH-JMC3 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.242
"DIME","Diplosoma listerianum","MW446045.1 Diplosoma listerianum haplotype haplotype 61 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.241
"DIME","Didemnum albidum","KJ725159.1 Didemnum albidum isolate GAASC8 cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.24
"DIME","Didemnum pseudovexillum","KF309622.1 Didemnum pseudovexillum isolate DS-4 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.24
"DIME","Didemnum pseudovexillum","OM909165.1 Didemnum pseudovexillum voucher SZN_B_1902ASC22A cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.24
"DIME","Didemnum pseudovexillum","MN952978.1 Didemnum pseudovexillum voucher Colony_1-8 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.24
"DIME","Diplosoma listerianum","KY235559.1 Diplosoma listerianum isolate MM5-1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.24
"DIME","Diplosoma listerianum","KF791873.1 Diplosoma listerianum haplotype 7 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.24
"DIME","Diplosoma listerianum","KY235552.1 Diplosoma listerianum isolate AB3MB cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.24
"DIME","Diplosoma spongiforme","AY600972.1 Diplosoma spongiforme cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.24
"DIME","Didemnum granulatum","JQ780678.1 Didemnum granulatum haplotype HAP11 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.239
"DIME","Diplosoma listerianum","KF791893.1 Diplosoma listerianum haplotype 27 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.239
"DIME","Diplosoma listerianum","KF791892.1 Diplosoma listerianum haplotype 26 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.239
"DIME","Diplosoma listerianum","KM924168.1 Diplosoma listerianum isolate GAPB9 cytochrome oxidase subunit I gene partial cds mitochondrial",0.238
"DIME","Diplosoma listerianum","KF309561.1 Diplosoma listerianum isolate CF-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF791906.1 Diplosoma listerianum haplotype 40 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF791900.1 Diplosoma listerianum haplotype 34 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF791903.1 Diplosoma listerianum haplotype 37 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF791901.1 Diplosoma listerianum haplotype 35 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF791908.1 Diplosoma listerianum haplotype 42 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF309639.1 Diplosoma listerianum isolate ROS-DL cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF309616.1 Diplosoma listerianum isolate PB-5 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF309581.1 Diplosoma listerianum isolate EST-DL cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF309531.1 Diplosoma listerianum isolate AB-DA cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KF791905.1 Diplosoma listerianum haplotype 39 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KY235563.1 Diplosoma listerianum isolate SB cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","MW872295.1 Diplosoma listerianum voucher 22nd_St_2 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","FN313539.1 Diplosoma listerianum complete mitochondrial genome",0.237
"DIME","Diplosoma listerianum","KF791870.1 Diplosoma listerianum haplotype 4 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KY235561.1 Diplosoma listerianum isolate U5R cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KY235562.1 Diplosoma listerianum isolate U5SB-1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KU299766.1 Diplosoma listerianum isolate C101 cytochrome oxidase subunit I gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","MW872288.1 Diplosoma listerianum voucher 22nd_St_1 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","MW872296.1 Diplosoma listerianum voucher 22nd_St_3 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","MH339615.1 Diplosoma listerianum isolate WT5NS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma listerianum","KY235565.1 Diplosoma listerianum isolate SB1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
"DIME","Diplosoma translucidum","KX650798.1 Diplosoma translucidum voucher DBTIC178 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.237
