"Assay","Taxon","Name","Amp"
"DIME","Lissoclinum abdominale","MH258875.1 Lissoclinum abdominale isolate As_91 cytochrome oxidase subunit I gene partial cds mitochondrial",0.237
"DIME","Didemnum cuculliferum","KU221219.1 Didemnum cuculliferum voucher UF_724 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.236
"DIME","Didemnum cuculliferum","KU221199.1 Didemnum cuculliferum voucher UF_676 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.236
"DIME","Didemnum granulatum","JQ780684.1 Didemnum granulatum haplotype HAP17 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.236
"DIME","Didemnum granulatum","JQ780683.1 Didemnum granulatum haplotype HAP16 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.236
"DIME","Didemnum incanum","JQ692627.1 Didemnum incanum haplotype 3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.236
"DIME","Didemnum incanum","JQ692628.1 Didemnum incanum haplotype 5 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.236
"DIME","Didemnum spadix","KU667268.1 Didemnum spadix voucher DBTIC78 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.235
"DIME","Didemnum spadix","KU667267.1 Didemnum spadix voucher DBTIC77 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.235
"DIME","Diplosoma listerianum","MW446035.1 Diplosoma listerianum haplotype haplotype 51 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.234
"DIME","Diplosoma listerianum","MW285141.1 Diplosoma listerianum isolate Bradenton_Beach_FL cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.234
"DIME","Lissoclinum patella","MN586613.1 Lissoclinum patella isolate LPK6 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.232
"DIME","Lissoclinum patella","MN586615.1 Lissoclinum patella isolate LPK8 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.232
"DIME","Lissoclinum patella","MN586614.1 Lissoclinum patella isolate LPK7 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.232
"DIME","Didemnum granulatum","JQ780688.1 Didemnum granulatum haplotype HAP21 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.231
"DIME","Didemnum granulatum","JQ780685.1 Didemnum granulatum haplotype HAP18 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.231
"DIME","Didemnum psammatodes","KU221189.1 Didemnum psammatodes voucher ColBIO TL_27 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.231
"DIME","Didemnum albidum","MZ580852.1 Didemnum albidum voucher USNM:IZ:1524119 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Didemnum fragile","KU221209.1 Didemnum fragile voucher UF_746 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.23
"DIME","Didemnum fragile","KU221201.1 Didemnum fragile voucher UF_839 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.23
"DIME","Didemnum lutarium","KY111418.1 Didemnum lutarium isolate 17Jul14-1-4 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.23
"DIME","Didemnum vexillum","JF738069.1 Didemnum vexillum haplotype 17 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.23
"DIME","Lissoclinum weigelei","OM925460.1 Lissoclinum weigelei voucher SZN_B_3177ASC49F cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Lissoclinum weigelei","OM925459.1 Lissoclinum weigelei voucher SZN_B_3176ASC49E cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Lissoclinum weigelei","OM925458.1 Lissoclinum weigelei voucher SZN_B_3175ASC49D cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Lissoclinum weigelei","OM925457.1 Lissoclinum weigelei voucher SZN_B_3174ASC49C cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Lissoclinum weigelei","OM925456.1 Lissoclinum weigelei voucher SZN_B_3173ASC49B cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Lissoclinum weigelei","OM925455.1 Lissoclinum weigelei voucher SZN_B_3172ASC49A cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.23
"DIME","Trididemnum maragogi","KR604728.1 Trididemnum maragogi voucher ColBIO TL438 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.23
"DIME","Diplosoma listerianum","KU221221.1 Diplosoma listerianum voucher UF_649 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.229
"DIME","Didemnum psammatodes","MT637951.1 Didemnum psammatodes isolate 11Mar19-1-5 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.228
"DIME","Diplosoma listerianum","MW446056.1 Diplosoma listerianum haplotype haplotype 72 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.227
"DIME","Lissoclinum abdominale","KY741542.1 Lissoclinum abdominale voucher ICBT17_02 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.226
"DIME","Diplosoma listerianum","KF791876.1 Diplosoma listerianum haplotype 10 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.224
"DIME","Diplosoma spongiforme","KJ725166.1 Diplosoma spongiforme isolate GAASC15 cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.224
"DIME","Didemnum conchyliatum","MT637984.1 Didemnum conchyliatum isolate 11Mar19-2-28 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.223
"DIME","Diplosoma multifidum","KX650796.1 Diplosoma multifidum voucher DBTIC176 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.223
"DIME","Didemnum granulatum","JQ780670.1 Didemnum granulatum haplotype HAP03 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.222
"DIME","Didemnum incanum","JQ692626.1 Didemnum incanum haplotype 8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.221
"DIME","Lissoclinum bistratum","MN586608.1 Lissoclinum bistratum isolate LBY6 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.221
"DIME","Lissoclinum bistratum","MN586605.1 Lissoclinum bistratum isolate LBY1 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.221
"DIME","Lissoclinum bistratum","MN586606.1 Lissoclinum bistratum isolate LBY3 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.221
"DIME","Lissoclinum bistratum","MN586601.1 Lissoclinum bistratum isolate A41 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.221
"DIME","Lissoclinum bistratum","MN586604.1 Lissoclinum bistratum isolate LBJ5 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.221
"DIME","Lissoclinum bistratum","MN586603.1 Lissoclinum bistratum isolate LBJ3 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.221
"DIME","Didemnum albidum","KM924166.1 Didemnum albidum isolate GAPB7 cytochrome oxidase subunit I gene partial cds mitochondrial",0.22
"DIME","Lissoclinum patella","KJ009370.1 Lissoclinum patella isolate 07-103 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.219
"DIME","Didemnum granulatum","KU221191.1 Didemnum granulatum voucher ColBIO TL_686 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.218
"DIME","Didemnum granulatum","KU221190.1 Didemnum granulatum voucher ColBIO TL_671 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.218
"DIME","Diplosoma listerianum","KY235566.1 Diplosoma listerianum isolate SB4 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.218
"DIME","Didemnum conchyliatum","MH258857.1 Didemnum conchyliatum isolate As_94R cytochrome oxidase subunit I gene partial cds mitochondrial",0.217
"DIME","Didemnum conchyliatum","MH258858.1 Didemnum conchyliatum isolate As_101 cytochrome oxidase subunit I gene partial cds mitochondrial",0.217
"DIME","Didemnum pseudovexillum","KF309573.1 Didemnum pseudovexillum isolate ESC-10 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.217
"DIME","Diplosoma listerianum","KU667254.1 Diplosoma listerianum voucher DBTIC64 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KU667253.1 Diplosoma listerianum voucher DBTIC63 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KU715282.1 Diplosoma listerianum voucher DBTIC98 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KX138494.1 Diplosoma listerianum voucher DBTIC121 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MT511663.1 Diplosoma listerianum voucher DBT01 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KT276226.1 Diplosoma listerianum voucher DBTIC46 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KX138496.1 Diplosoma listerianum voucher DBTIC123 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KU715281.1 Diplosoma listerianum voucher DBTIC97 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KX138493.1 Diplosoma listerianum voucher DBTIC120 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW446036.1 Diplosoma listerianum haplotype haplotype 52 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW446033.1 Diplosoma listerianum haplotype haplotype 49 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW446059.1 Diplosoma listerianum haplotype haplotype 75 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW285101.1 Diplosoma listerianum isolate Bradenton_Beach_FL_9 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW446034.1 Diplosoma listerianum haplotype haplotype 50 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KU667252.1 Diplosoma listerianum voucher DBTIC62 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW446051.1 Diplosoma listerianum haplotype haplotype 67 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KX650795.1 Diplosoma listerianum voucher DBTIC175 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KX138495.1 Diplosoma listerianum voucher DBTIC122 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW285102.1 Diplosoma listerianum isolate St._Petersburg_FL_10 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KT276227.1 Diplosoma listerianum voucher DBTIC47 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KX650794.1 Diplosoma listerianum voucher DBTIC174 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW285104.1 Diplosoma listerianum isolate Bradenton_Beach_FL_12 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","MW446052.1 Diplosoma listerianum haplotype haplotype 68 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KF791890.1 Diplosoma listerianum haplotype 24 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KF791891.1 Diplosoma listerianum haplotype 25 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Diplosoma listerianum","KU667255.1 Diplosoma listerianum voucher DBTIC65 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.216
"DIME","Lissoclinum timorense","MN586620.1 Lissoclinum timorense isolate A100 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.216
"DIME","Lissoclinum timorense","MN586619.1 Lissoclinum timorense isolate A42 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.216
"DIME","Lissoclinum timorense","MN586623.1 Lissoclinum timorense isolate T3 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.216
"DIME","Lissoclinum timorense","MN586622.1 Lissoclinum timorense isolate T2 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.216
"DIME","Lissoclinum timorense","MN586621.1 Lissoclinum timorense isolate T1 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.216
"DIME","Lissoclinum patella","KJ009371.1 Lissoclinum patella isolate 03-005 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.215
"DIME","Lissoclinum patella","KJ009373.1 Lissoclinum patella isolate 07-005 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.215
"DIME","Lissoclinum patella","KJ009372.1 Lissoclinum patella isolate 07-002B cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.215
"DIME","Diplosoma listerianum","KX138492.1 Diplosoma listerianum voucher DBTIC119 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.212
"DIME","Trididemnum cristatum","MH844685.1 Trididemnum cristatum voucher ASC 51 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.211
"DIME","Trididemnum cristatum","MH844684.1 Trididemnum cristatum voucher ASC 52 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.211
"DIME","Trididemnum cristatum","KU360803.1 Trididemnum cristatum isolate ASC18 cytochrome oxidase subunit I-like (COI) gene partial sequence mitochondrial",0.211
"DIME","Trididemnum cristatum","KR822676.1 Trididemnum cristatum voucher DBTIC 37 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.211
"DIME","Trididemnum maragogi","KU221183.1 Trididemnum maragogi voucher ColBIO TL_234 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.211
"DIME","Lissoclinum perforatum","OM913533.1 Lissoclinum perforatum voucher SZN_B_3171ASC48F cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","OM913532.1 Lissoclinum perforatum voucher SZN_B_3170ASC48E cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","OM913531.1 Lissoclinum perforatum voucher SZN_B_3169ASC48D cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","OM913529.1 Lissoclinum perforatum voucher SZN_B_3167ASC48B cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","OM913530.1 Lissoclinum perforatum voucher SZN_B_3168ASC48C cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","OM913528.1 Lissoclinum perforatum voucher SZN_B_3166ASC48A cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","KU299768.1 Lissoclinum perforatum isolate C111R cytochrome oxidase subunit I gene partial cds mitochondrial",0.206
"DIME","Lissoclinum perforatum","MH339616.1 Lissoclinum perforatum isolate WT1NS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.206
"DIME","Trididemnum solidum","JF506186.1 Trididemnum solidum clone 9Jun08-2-1 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.206
"DIME","Lissoclinum patella","KJ009367.1 Lissoclinum patella isolate 05-044 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.205
"DIME","Lissoclinum patella","KJ009366.1 Lissoclinum patella isolate 05-027 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.205
"DIME","Lissoclinum patella","KJ009365.1 Lissoclinum patella isolate 05-039 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.205
"DIME","Lissoclinum patella","KJ009364.1 Lissoclinum patella isolate 05-033 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.205
"DIME","Lissoclinum patella","KJ009374.1 Lissoclinum patella isolate 07-110 cytochrome oxidase subunit I (coxI) gene partial cds mitochondrial",0.202
"DIME","Trididemnum pigmentatum","KU221224.1 Trididemnum pigmentatum voucher UF_696 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.202
"DIME","Didemnum conchyliatum","MH258859.1 Didemnum conchyliatum isolate As_108 cytochrome oxidase subunit I gene partial cds mitochondrial",0.201
"DIME","Didemnum sordidum","KU221208.1 Didemnum sordidum voucher UF_734 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.201
"DIME","Didemnum sordidum","KU221197.1 Didemnum sordidum voucher UF_612 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.201
"DIME","Didemnum sordidum","KU221195.1 Didemnum sordidum voucher UF_597 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.201
"DIME","Diplosoma listerianum","KF309605.1 Diplosoma listerianum isolate MAT-DL cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.201
"DIME","Diplosoma listerianum","KY235570.1 Diplosoma listerianum isolate SB8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Diplosoma listerianum","KY235569.1 Diplosoma listerianum isolate SB7 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Diplosoma listerianum","KY235564.1 Diplosoma listerianum isolate SB10 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Diplosoma listerianum","KY235558.1 Diplosoma listerianum isolate KKBR-1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Diplosoma listerianum","KY235549.1 Diplosoma listerianum isolate KKMB-1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KU865089.1 Lissoclinum fragile voucher DBTIC100 cytochrome c oxidase subunit I (CO1) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KU667258.1 Lissoclinum fragile voucher DBTIC68 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH782550.1 Lissoclinum fragile voucher ASC 95 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH782549.1 Lissoclinum fragile voucher ASC 41 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH782548.1 Lissoclinum fragile voucher ASC 40 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KM411611.1 Lissoclinum fragile voucher DBTIC26 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KX138473.1 Lissoclinum fragile voucher DBTIC100 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MN215879.1 Lissoclinum fragile isolate JD732 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MT637953.1 Lissoclinum fragile isolate 11Mar19-1-3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MW285108.1 Lissoclinum fragile isolate Bradenton_Beach_FL_16 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MN215881.1 Lissoclinum fragile isolate MDN437 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH795876.1 Lissoclinum fragile voucher ASC 96 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH795875.1 Lissoclinum fragile voucher ASC 43 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH795874.1 Lissoclinum fragile voucher ASC 42 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KR822674.1 Lissoclinum fragile voucher DBTIC 34 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KU667256.1 Lissoclinum fragile voucher DBTIC66 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KX138474.1 Lissoclinum fragile voucher DBTIC101 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KX650799.1 Lissoclinum fragile voucher DBTIC179 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MN306535.1 Lissoclinum fragile isolate A9 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MN215880.1 Lissoclinum fragile isolate MDN428 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KM411612.1 Lissoclinum fragile voucher DBTIC24 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KU667257.1 Lissoclinum fragile voucher DBTIC67 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MN586609.1 Lissoclinum fragile isolate As92 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH814642.1 Lissoclinum fragile voucher ASC 99 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH814641.1 Lissoclinum fragile voucher ASC 46 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","MH814640.1 Lissoclinum fragile voucher ASC 45 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum fragile","KJ725150.1 Lissoclinum fragile voucher ICBT.ASC006 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum patella","KX650802.1 Lissoclinum patella voucher DBTIC182 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum patella","KX650801.1 Lissoclinum patella voucher DBTIC181 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Lissoclinum patella","KX650800.1 Lissoclinum patella voucher DBTIC180 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.2
"DIME","Didemnum fulgens","KF309576.1 Didemnum fulgens isolate ESC-DF cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.199
"DIME","Didemnum fulgens","JX846617.1 Didemnum fulgens cytochrome oxidase subunit I gene partial cds mitochondrial",0.199
"DIME","Didemnum membranaceum","KU221216.1 Didemnum membranaceum voucher UF_526 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.199
"DIME","Didemnum granulatum","JQ780669.1 Didemnum granulatum haplotype HAP02 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.198
"DIME","Didemnum granulatum","JQ780668.1 Didemnum granulatum haplotype HAP01 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.198
