"Assay","Taxon","Name","Amp"
"DIME","Didemnum vexillum","EU742666.1 Didemnum vexillum voucher RMNH.UROCH.755 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.183
"DIME","Didemnum vexillum","KR612218.1 Didemnum vexillum isolate GosportG2 cytochrome c oxidase (CoI) gene partial cds mitochondrial",0.183
"DIME","Didemnum vexillum","KR612211.1 Didemnum vexillum isolate Fairlie21 cytochrome c oxidase (CoI) gene partial cds mitochondrial",0.183
"DIME","Didemnum vexillum","JF738059.1 Didemnum vexillum haplotype 5 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.183
"DIME","Lissoclinum fragile","MH806442.1 Lissoclinum fragile voucher ASC 98 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.181
"DIME","Lissoclinum fragile","MH806441.1 Lissoclinum fragile voucher ASC 97 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.181
"DIME","Lissoclinum fragile","MH806440.1 Lissoclinum fragile voucher ASC 44 cytochrome c oxidase subunit I (COI) gene partial cds mitochondrial",0.181
"DIME","Lissoclinum fragile","KR822675.1 Lissoclinum fragile voucher DBTIC 36 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.181
"DIME","Didemnum cineraceum","KU221193.1 Didemnum cineraceum voucher ColBIO TL_230 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.179
"DIME","Didemnum vexillum","JQ663517.1 Didemnum vexillum haplotype 23 cytochrome oxidase subunit 1 (co1) gene partial cds mitochondrial",0.178
"DIME","Didemnum maculosum","MZ761884.1 Didemnum maculosum voucher Z.2015.82.8 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.177
"DIME","Diplosoma listerianum","KY235555.1 Diplosoma listerianum isolate FC1-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.177
"DIME","Diplosoma listerianum","KY235554.1 Diplosoma listerianum isolate FC1-1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.177
"DIME","Trididemnum solidum","KM924173.1 Trididemnum solidum isolate GAPB14 cytochrome oxidase subunit I gene partial cds mitochondrial",0.177
"DIME","Didemnum vexillum","MW425637.1 Didemnum vexillum voucher Dv-18-001 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.176
"DIME","Didemnum granulatum","KU221196.1 Didemnum granulatum voucher UF_573 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.175
"DIME","Didemnum vexillum","JF738064.1 Didemnum vexillum haplotype 12 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.175
"DIME","Diplosoma listerianum","MN718191.1 Diplosoma listerianum cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MN718190.1 Diplosoma listerianum cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791882.1 Diplosoma listerianum haplotype 16 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791883.1 Diplosoma listerianum haplotype 17 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791895.1 Diplosoma listerianum haplotype 29 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791894.1 Diplosoma listerianum haplotype 28 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235579.1 Diplosoma listerianum isolate SCMB2_1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235593.1 Diplosoma listerianum isolate SCTB8_8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235589.1 Diplosoma listerianum isolate SCTB2_2-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791869.1 Diplosoma listerianum haplotype 3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791875.1 Diplosoma listerianum haplotype 9 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791874.1 Diplosoma listerianum haplotype 8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791871.1 Diplosoma listerianum haplotype 5 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791872.1 Diplosoma listerianum haplotype 6 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791904.1 Diplosoma listerianum haplotype 38 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791907.1 Diplosoma listerianum haplotype 41 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235574.1 Diplosoma listerianum isolate SCBR8_8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235576.1 Diplosoma listerianum isolate SCBR1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235591.1 Diplosoma listerianum isolate SCTB8_2-8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235590.1 Diplosoma listerianum isolate SCTB2_3-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235588.1 Diplosoma listerianum isolate SCMS8_8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235587.1 Diplosoma listerianum isolate SCMS8_2-8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235585.1 Diplosoma listerianum isolate SCMR3_2-3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235584.1 Diplosoma listerianum isolate SCMR2_2-1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235583.1 Diplosoma listerianum isolate SCMR2_2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235581.1 Diplosoma listerianum isolate SCMB1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235578.1 Diplosoma listerianum isolate SCBS2_2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235575.1 Diplosoma listerianum isolate SCBR8_8-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235573.1 Diplosoma listerianum isolate SCBR2_1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791867.1 Diplosoma listerianum haplotype 1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF791868.1 Diplosoma listerianum haplotype 2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235553.1 Diplosoma listerianum isolate AP4BR cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235571.1 Diplosoma listerianum isolate SCBB3_1-3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235572.1 Diplosoma listerianum isolate SCBB3_2-3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235577.1 Diplosoma listerianum isolate SCBS2_1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235580.1 Diplosoma listerianum isolate SCM4_1 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235582.1 Diplosoma listerianum isolate SCMR2_3-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235586.1 Diplosoma listerianum isolate SCMR3_3 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KY235592.1 Diplosoma listerianum isolate SCTB8_3-8 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MN718189.1 Diplosoma listerianum cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MN718192.1 Diplosoma listerianum cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MT983897.1 Diplosoma listerianum isolate DLJB3B cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MT983896.1 Diplosoma listerianum isolate DLJB3A cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MT983895.1 Diplosoma listerianum isolate DLJB2A cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF309664.1 Diplosoma listerianum isolate VG-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","KF309660.1 Diplosoma listerianum isolate TO-2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MH339614.1 Diplosoma listerianum isolate WT1NS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MH339613.1 Diplosoma listerianum isolate NH4MS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Diplosoma listerianum","MH339612.1 Diplosoma listerianum isolate NH2BS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.174
"DIME","Didemnum vexillum","MW425675.1 Didemnum vexillum voucher Dv-19-071 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.173
"DIME","Didemnum vexillum","MN071418.1 Didemnum vexillum isolate H25 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425679.1 Didemnum vexillum voucher Dv-19-127 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425667.1 Didemnum vexillum voucher Dv-19-016 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425665.1 Didemnum vexillum voucher Dv-19-013 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425626.1 Didemnum vexillum voucher Dv-17-175 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425666.1 Didemnum vexillum voucher Dv-19-014 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425659.1 Didemnum vexillum voucher Dv-19-006 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425661.1 Didemnum vexillum voucher Dv-19-008 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425660.1 Didemnum vexillum voucher Dv-19-007 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","KY235546.1 Didemnum vexillum isolate BP13MS cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425641.1 Didemnum vexillum voucher Dv-18-005 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425647.1 Didemnum vexillum voucher Dv-18-011 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425655.1 Didemnum vexillum voucher Dv-18-028 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425669.1 Didemnum vexillum voucher Dv-19-018 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425645.1 Didemnum vexillum voucher Dv-18-009 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425643.1 Didemnum vexillum voucher Dv-18-007 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425642.1 Didemnum vexillum voucher Dv-18-006 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","KR612219.1 Didemnum vexillum isolate GosportG3 cytochrome c oxidase (CoI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425651.1 Didemnum vexillum voucher Dv-18-024 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425668.1 Didemnum vexillum voucher Dv-19-017 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425654.1 Didemnum vexillum voucher Dv-18-027 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425653.1 Didemnum vexillum voucher Dv-18-026 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","MW425640.1 Didemnum vexillum voucher Dv-18-004 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","OQ430767.1 Didemnum vexillum isolate SY230202 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","OQ430766.1 Didemnum vexillum isolate SY230201 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","EU419457.1 Didemnum vexillum voucher RMNH UROCH 739 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","EU419436.1 Didemnum vexillum voucher RMNH UROCH 720 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","EU419427.1 Didemnum vexillum voucher RMNH UROCH 691 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","EU419426.1 Didemnum vexillum voucher RMNH UROCH 690 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","EU419413.2 Didemnum vexillum voucher RMNH UROCH 729 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","EU419412.2 Didemnum vexillum voucher RMNH UROCH 728 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","KR612220.1 Didemnum vexillum isolate Holyhead cytochrome c oxidase (CoI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","JF738057.1 Didemnum vexillum haplotype 2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","JQ663509.1 Didemnum vexillum haplotype 1 cytochrome oxidase subunit 1 (co1) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","KR612222.1 Didemnum vexillum isolate KentB cytochrome c oxidase (CoI) gene partial cds mitochondrial",0.171
"DIME","Didemnum vexillum","KR612221.1 Didemnum vexillum isolate KentA cytochrome c oxidase (CoI) gene partial cds mitochondrial",0.171
"DIME","Diplosoma gelatinosa","KX650792.1 Diplosoma gelatinosa voucher DBTIC172 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.168
"DIME","Didemnum granulatum","KJ725155.1 Didemnum granulatum isolate GAASC4 cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.167
"DIME","Didemnum granulatum","JQ013198.1 Didemnum granulatum strain Sri2 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.167
"DIME","Didemnum granulatum","KP779901.1 Didemnum granulatum cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.167
"DIME","Didemnum vexillum","JQ663513.1 Didemnum vexillum haplotype 19 cytochrome oxidase subunit 1 (co1) gene partial cds mitochondrial",0.167
"DIME","Didemnum vexillum","JQ663514.1 Didemnum vexillum haplotype 20 cytochrome oxidase subunit 1 (co1) gene partial cds mitochondrial",0.167
"DIME","Didemnum vexillum","OQ430773.1 Didemnum vexillum isolate SY230208 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.167
"DIME","Didemnum vexillum","JF738063.1 Didemnum vexillum haplotype 11 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.167
"DIME","Lissoclinum midui","MN586612.1 Lissoclinum midui isolate M3 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.166
"DIME","Lissoclinum midui","MN586611.1 Lissoclinum midui isolate M2 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.166
"DIME","Lissoclinum midui","MN586610.1 Lissoclinum midui isolate M1 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.166
"DIME","Leptoclinides madara","KC017427.1 Leptoclinides madara cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.165
"DIME","Lissoclinum badium","KC017428.1 Lissoclinum badium cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.165
"DIME","Lissoclinum perforatum","MN586616.1 Lissoclinum perforatum isolate LPS1 cytochrome oxidase subunit 1 gene partial cds mitochondrial",0.165
"DIME","Didemnum mutabile","KU221223.1 Didemnum mutabile voucher UF_691 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.164
"DIME","Didemnum mutabile","KU221207.1 Didemnum mutabile voucher UF_689 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.164
"DIME","Didemnum psammatode","EU742661.1 Didemnum psammatode voucher RMNH.UROCH.746 cytochrome oxidase 1 (COI) gene partial cds mitochondrial",0.164
"DIME","Didemnum psammatode","JN624758.1 Didemnum psammatode strain sri1 cytochrome C oxidase subunit I (COI) gene partial cds mitochondrial",0.164
"DIME","Didemnum psammatodes","KP779902.1 Didemnum psammatodes cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.164
"DIME","Diplosoma listerianum","KU715283.1 Diplosoma listerianum voucher DBTIC99 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.163
"DIME","Diplosoma listerianum","KY235557.1 Diplosoma listerianum isolate GCTB cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.16
"DIME","Didemnum cineraceum","KU221192.1 Didemnum cineraceum voucher ColBIO TL_839 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.159
"DIME","Diplosoma listerianum","MW446057.1 Diplosoma listerianum haplotype haplotype 73 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.156
"DIME","Diplosoma listerianum","MW446058.1 Diplosoma listerianum haplotype haplotype 74 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.156
"DIME","Diplosoma listerianum","KF791885.1 Diplosoma listerianum haplotype 19 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.156
"DIME","Diplosoma listerianum","KX650793.1 Diplosoma listerianum voucher DBTIC173 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446042.1 Diplosoma listerianum haplotype haplotype 58 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446037.1 Diplosoma listerianum haplotype haplotype 53 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446038.1 Diplosoma listerianum haplotype haplotype 54 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446040.1 Diplosoma listerianum haplotype haplotype 56 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446054.1 Diplosoma listerianum haplotype haplotype 70 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446041.1 Diplosoma listerianum haplotype haplotype 57 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446043.1 Diplosoma listerianum haplotype haplotype 59 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446044.1 Diplosoma listerianum haplotype haplotype 60 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446048.1 Diplosoma listerianum haplotype haplotype 64 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446055.1 Diplosoma listerianum haplotype haplotype 71 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446050.1 Diplosoma listerianum haplotype haplotype 66 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","KF791889.1 Diplosoma listerianum haplotype 23 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446060.1 Diplosoma listerianum haplotype haplotype 76 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","KF791884.1 Diplosoma listerianum haplotype 18 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","KF791886.1 Diplosoma listerianum haplotype 20 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","KF791888.1 Diplosoma listerianum haplotype 22 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","KF791887.1 Diplosoma listerianum haplotype 21 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","KX138497.1 Diplosoma listerianum voucher DBTIC124 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MT637946.1 Diplosoma listerianum isolate 12Mar19-2-5 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW285103.1 Diplosoma listerianum isolate Apollo_Beach_FL_11 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.154
"DIME","Diplosoma listerianum","MW446049.1 Diplosoma listerianum haplotype haplotype 65 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.15
"DIME","Diplosoma listerianum","MW446039.1 Diplosoma listerianum haplotype haplotype 55 cytochrome c oxidase subunit I (COX1) gene partial cds mitochondrial",0.142
"DIME","Didemnum fulgens","KJ725152.1 Didemnum fulgens isolate GAASC1 cytochrome c oxidase subunit 1 (COI) gene partial cds mitochondrial",0.135
"DIME","Polysyncraton maurizeliae","KR604727.1 Polysyncraton maurizeliae voucher ColBIO TL61 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.119
"DIME","Diplosoma listerianum","KF791902.1 Diplosoma listerianum haplotype 36 cytochrome oxidase subunit I (COI) gene partial cds mitochondrial",0.107
